   0.65826355	0.00000000	0.30386383	0.00000000	0.00000000	0.00000000	0.45822582	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.74044906	0.91780046	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.35897256	0.00000000	0.61198028	0.00000000	0.01224855	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.57371127	0.11634263	0.00000000	0.00000000	0.00000000	0.00000000	0.20720889	0.00000000	0.00000000	0.00000000	
0.65826355	0.00000000	0.30386383	0.00000000	0.00000000	0.00000000	0.45822582	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.74044906	0.91780046	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.35897256	0.00000000	0.61198028	0.00000000	0.01224855	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.57371127	0.11634263	0.00000000	0.00000000	0.00000000	0.00000000	0.20720889	0.00000000	0.00000000	0.00000000	
0.65826355	0.00000000	0.30386383	0.00000000	0.00000000	0.00000000	0.45822582	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.74044906	0.91780046	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.35897256	0.00000000	0.61198028	0.00000000	0.01224855	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.57371127	0.11634263	0.00000000	0.00000000	0.00000000	0.00000000	0.20720889	0.00000000	0.00000000	0.00000000	
0.65826355	0.00000000	0.30386383	0.00000000	0.00000000	0.00000000	0.45822582	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.74044906	0.91780046	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.35897256	0.00000000	0.61198028	0.00000000	0.01224855	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.57371127	0.11634263	0.00000000	0.00000000	0.00000000	0.00000000	0.20720889	0.00000000	0.00000000	0.00000000	
0.65826355	0.00000000	0.30386383	0.00000000	0.00000000	0.00000000	0.45822582	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.74044906	0.91780046	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.35897256	0.00000000	0.61198028	0.00000000	0.01224855	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.57371127	0.11634263	0.00000000	0.00000000	0.00000000	0.00000000	0.20720889	0.00000000	0.00000000	0.00000000	
0.65826355	0.00000000	0.30386383	0.00000000	0.00000000	0.00000000	0.45822582	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.74044906	0.91780046	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.35897256	0.00000000	0.61198028	0.00000000	0.01224855	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.57371127	0.11634263	0.00000000	0.00000000	0.00000000	0.00000000	0.20720889	0.00000000	0.00000000	0.00000000	
0.65826355	0.00000000	0.30386383	0.00000000	0.00000000	0.00000000	0.45822582	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.74044906	0.91780046	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.35897256	0.00000000	0.61198028	0.00000000	0.01224855	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.57371127	0.11634263	0.00000000	0.00000000	0.00000000	0.00000000	0.20720889	0.00000000	0.00000000	0.00000000	
0.65826355	0.00000000	0.30386383	0.00000000	0.00000000	0.00000000	0.45822582	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.74044906	0.91780046	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.35897256	0.00000000	0.61198028	0.00000000	0.01224855	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.00000000	0.57371127	0.11634263	0.00000000	0.00000000	0.00000000	0.00000000	0.20720889	0.00000000	0.00000000	0.00000000	
